,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PLPPR1,93.57534590597004,-0.6598294273670929,0.30587862905066093,-2.1571609282249304,0.03099312763481858,0.3063087203507548
PCDH11X,40.46374071331882,-0.7874785601381589,0.365598695352536,-2.1539424788669352,0.031244683125607516,0.30681474245231755
RNF220,32.24655084332903,1.0422216464748122,0.4848832358284585,2.149428087968643,0.03160048089311304,0.3078352424226875
ACYP2,21.3713076711369,-1.1133014178029574,0.5180047556482269,-2.149210804850201,0.031617693168414146,0.3078352424226875
CHST11,166.86318747146598,-0.8671808449141464,0.4040692042682096,-2.146119614546365,0.03186343675625331,0.3084801705634702
CASD1,15.164003389027508,-1.149217475635951,0.5357680256121,-2.1449907808944033,0.03195358410119862,0.3084801705634702
DGKB,46.603611842889336,-0.7332218864526007,0.34272983296452775,-2.1393582230948907,0.03240666764282567,0.3115397292722064
PTPRJ,55.58208261046432,0.690330327534518,0.32331789462211147,2.1351442002347705,0.032749233161746584,0.31351567143964926
KLF12,101.44830023627456,-0.6958152363863717,0.32618378928109915,-2.1331999297694435,0.032908328893784485,0.313700915896547
NFASC,31.42279026805224,0.8611678056326246,0.40400769367805345,2.131562886321848,0.03304279752231985,0.313700915896547
KLC1,20.445861219713453,1.302500649709582,0.6116720615409958,2.129410073803551,0.03322034772912895,0.3140832876208555
GABPB1-AS1,22.915020719405614,-0.9733838828220237,0.45890329869716456,-2.121108925530672,0.03391263701016626,0.31840928762082227
RBCK1,14.981244725261538,1.4748680013522895,0.6954985631346886,2.120591011295404,0.03395623521830447,0.31840928762082227
ACTG1,42.402624009339156,-0.8031354154104902,0.37942869235900545,-2.1166965798426878,0.03428560730189456,0.32018558982340717
ZMYND8,35.85173466607974,0.8547097149790972,0.4061025174242642,2.104664901858176,0.03532048773370345,0.32507520183257316
MIR4300HG,15.13721670940509,-1.5430213594142588,0.7339385973609663,-2.10238481115794,0.03551958061981787,0.32507520183257316
CNP,49.88662360542681,0.9819911290509651,0.46590825554937115,2.1076920560101686,0.03505763490204614,0.32507520183257316
CRYAB,95.60414352676871,2.6775359427933574,1.270801871536196,2.106965690534155,0.0351205536721853,0.32507520183257316
KIAA1217,84.02216322246453,0.7226900187316818,0.3435243591296549,2.103751886948198,0.03540009572604308,0.32507520183257316
OXR1,43.8649084970219,-0.8204817220297697,0.3912164804892437,-2.09725756185859,0.03597078141811397,0.32743826090098327
ASTN2,116.68729176053256,-0.7418439264561765,0.35444251442170266,-2.09298799176658,0.03635022651610566,0.32743826090098327
PTPRM,34.97708796658495,-0.8539279802134122,0.4076975106379039,-2.0945135987642254,0.036214252960838585,0.32743826090098327
SNX6,17.323585448892388,1.2294468073664133,0.5869774910152439,2.09453825093011,0.036212059339001595,0.32743826090098327
CDH13,66.915599952558,-0.69138059913637,0.3312395242484237,-2.0872527235543514,0.03686529584227208,0.33077567406713143
ORMDL1,16.30405088728745,-1.1552223750314188,0.5555779187430593,-2.079316574792959,0.037588262671494815,0.3359450976264849
CTD-2269F5.1,14.409177424102735,-1.2616238649079081,0.6084227430780829,-2.073597476854996,0.03811670973643626,0.3393425364862497
NR6A1,19.58429864959385,-0.9719275726937028,0.4692475638106619,-2.0712469230546047,0.03833572660616472,0.3399695444763755
PSAP,86.33427955788501,0.9932907672858594,0.482444049270874,2.0588724615570175,0.039506457794813016,0.3476568285943546
LAMP2,34.294411682917705,1.1697714507974712,0.567842619927006,2.060027567053422,0.039395905506713416,0.3476568285943546
NBPF12,19.38666071098726,0.8876740748873256,0.4318891660327833,2.055328414558899,0.03984729460677913,0.34797942771110935
DPP6,324.67964118619994,-0.5717705735347359,0.27803368948153184,-2.0564794669342237,0.03973632345978009,0.34797942771110935
AMER2,27.864465901709327,1.1998535123076266,0.5873401025004682,2.0428598476411204,0.04106631407321297,0.355908055301179
MEF2C-AS1,27.966573882665184,-0.9104344707461631,0.4453400851914037,-2.0443577863754743,0.04091821437096567,0.355908055301179
CTD-2058B24.2,53.585984298907476,-0.7103651502277426,0.35049226359857877,-2.0267641372002685,0.042686539721833026,0.3618331039302747
ASTN1,42.697070324454934,-0.7655667250561873,0.3777509700996439,-2.0266439682583592,0.042698836565198496,0.3618331039302747
NTNG1,83.67901461256844,-0.6339086120187155,0.31213231091911664,-2.03089712228793,0.042265431773770616,0.3618331039302747
SYN3,23.950342113253523,-0.8730679992245061,0.43065391308362927,-2.027307712062897,0.04263095330862907,0.3618331039302747
TET2,17.075283792667634,-1.0139731106711654,0.49877541542168696,-2.032925199037541,0.042060080732705576,0.3618331039302747
POU6F2,57.191271442404,-0.7725121846516533,0.38050634058026817,-2.030221581783842,0.04233402104887439,0.3618331039302747
SORBS1,38.28565309291722,0.7362899097715196,0.3652514579831256,2.0158438623003,0.04381630534006864,0.36993249674567175
TUBA1B,20.19855061368118,1.328541924321826,0.6614247655767088,2.0086062594941465,0.04457890696700135,0.37498727625183487
GOLGA8B,17.08185670950931,-1.109445043889039,0.553787985074394,-2.0033750709488576,0.04513704517006365,0.37691080054418113
CDC14B,26.990346173794222,-0.8785402540018314,0.4383884939002739,-2.0040221543809147,0.045067687282692295,0.37691080054418113
CRIM1,15.13102798860478,0.9556878877582649,0.47887296800222967,1.995702308579287,0.045966335654998025,0.3769569031492311
PLEKHH2,37.803895335684295,-0.7540208543628594,0.37712244821756197,-1.9994059169022593,0.04556445225952632,0.3769569031492311
KIZ,32.180575152492885,-0.7937560598498548,0.39755703900575023,-1.9965840922725406,0.045870382348170466,0.3769569031492311
RUNX1T1,46.04851600919517,-0.7470850267551656,0.37401049123494423,-1.9974975148113294,0.04577116416040631,0.3769569031492311
ILKAP,16.15115073057365,0.9976205691060326,0.498784620084723,2.000102908017849,0.04548915283314347,0.3769569031492311
LTBP3,16.57841616514447,0.9604377612526624,0.4867886455565543,1.9730077314243362,0.048494681490155345,0.38810248789806834
NCKAP5,112.03451631755512,-0.598515600883253,0.3039108439613422,-1.969378891130929,0.04890959790637563,0.38810248789806834
GLS,15.486473430426882,-1.0523241896242628,0.5339989872919699,-1.970648287107879,0.04876411937460749,0.38810248789806834
MT2A,78.17766069493553,0.747479882897894,0.37894999725601547,1.9725026739950149,0.04855225135652005,0.38810248789806834
KCNIP4,654.2945189755707,-0.6773989662374488,0.34439408480164746,-1.9669297358216655,0.049191311840227195,0.38810248789806834
GALNT10,24.62662786751147,-0.8456065131158621,0.42761712468511415,-1.977485148048138,0.047986817673174566,0.38810248789806834
SULF2,37.49660814083936,-0.7232395086184391,0.36695956101592214,-1.9708970291335675,0.04873565502145646,0.38810248789806834
ATE1,21.05126673137197,-0.8994887488122764,0.4571202276506318,-1.9677290445780453,0.04909922209818074,0.38810248789806834
KHDRBS2,31.659419401794167,-0.8378258564081461,0.4231389038719132,-1.9800255867320609,0.04770065366984806,0.38810248789806834
RXRA,19.371862234409573,0.9745096464683959,0.4929494892627346,1.9768955393906433,0.04805343914239649,0.38810248789806834
TSHZ2,18.516728224711493,-0.9701687376462281,0.4905926165026692,-1.9775445145553872,0.047980113994644316,0.38810248789806834
LSAMP,664.1264828266309,-0.5230889032013979,0.26657783741273267,-1.9622370271971208,0.04973489492588345,0.3910427477334066
RP11-1000B6.3,16.03925225970953,-1.1698797541196695,0.5974734673568948,-1.9580446966038298,0.0502247681911122,0.3913200875929078
FOXK2,15.153386759925832,1.0042407838255998,0.513009953590366,1.9575463922235654,0.050283263003634136,0.3913200875929078
DCC,190.12976654461133,-0.5775334334834803,0.29468726134688383,-1.959818116479935,0.050017052975425316,0.3913200875929078
ANKRD12,52.319288683457565,0.6200301382694785,0.31786010111953017,1.950638460397137,0.05110006868012742,0.3963286682716323
WHSC1L1,36.81282439065834,0.7224973076818401,0.3709111201269903,1.9478987511468402,0.05142707926988173,0.3975174235455723
CBFB,21.34691777666552,0.8210017476564169,0.4218896856809159,1.946010475063754,0.051653481341301,0.39792311551817067
ME1,16.54985782310376,-0.9979075088459984,0.5155551708495046,-1.935597905461212,0.052916967111544616,0.40090735348084133
HERC2,28.0970878857599,0.7721348251814539,0.3986408041099612,1.9369186927700155,0.05275528307636958,0.40090735348084133
KCNH5,15.35084838084228,-1.079166582963698,0.5564842386215341,-1.9392581282030543,0.052469914714427565,0.40090735348084133
HP1BP3,38.57049312846112,1.115110206458749,0.5759981257522991,1.9359615189759984,0.05287241414920768,0.40090735348084133
KCNH8,55.30594222130038,-0.6787700304519926,0.35022621932472203,-1.9380902770807458,0.052612209471980136,0.40090735348084133
LINC00693,24.41123926550325,-0.8828661867644565,0.4570249057778956,-1.9317682156987537,0.053388120783765564,0.4031419813638799
ANK3,103.1295246924113,-0.5494062909193689,0.2848777227884905,-1.9285688103006897,0.05378441417502555,0.40479848563308707
EXT1,24.52533839533662,-0.8380016671316595,0.435331748795173,-1.9249725512805311,0.05423279229934791,0.40683484846199347
SEPT8,28.91052849405567,0.8949907509159745,0.4668178759146279,1.9172161073789968,0.05521048257565052,0.41147095808823575
ANKRD28,56.7500752947972,-0.6334013432377791,0.3302281477357488,-1.9180719377823354,0.055101890149968566,0.41147095808823575
YTHDC1,14.819777630482067,0.9256629888409192,0.48386655678242313,1.9130542829748731,0.0557411035553814,0.4140767692685476
CUL3,17.88627417373338,-0.9241842276307769,0.4843926513604571,-1.9079237165038083,0.05640107647282089,0.41535115394294503
GRID2,344.3193235685822,-0.5702981081566172,0.29866903559681796,-1.9094651275684271,0.056202116181786645,0.41535115394294503
NETO1,17.611560033166274,-1.0439152059737742,0.5472718625738062,-1.907489270623683,0.05645725912423772,0.41535115394294503
SYN2,20.014785290526508,-0.8878320242944103,0.46600069468181515,-1.9052160960846234,0.05675198672624061,0.4161812359924311
ATP10B,63.14758134492566,-0.6066494747314095,0.31894947738947854,-1.902023730205433,0.05716805233052752,0.4178929831701181
ARID1A,19.306009185069943,0.8242759310276597,0.4340525062354163,1.8990235494242227,0.057561379752761294,0.4194281429118403
LINC01170,20.023383507468164,-1.0082154457750387,0.5329784948578083,-1.8916625257910589,0.058535959322571836,0.4213608845768698
PID1,94.84722156709302,-0.8115763752472543,0.42909747967103834,-1.8913566583272365,0.058576750110601976,0.4213608845768698
PLP1,100.07958031157263,0.8756026568193027,0.46452668368413647,1.884935112607406,0.05943859882184146,0.4213608845768698
FAM19A2,66.428769989445,-0.6154224830715271,0.3263839166422546,-1.8855784604916186,0.059351782232338474,0.4213608845768698
RAPGEF3,29.707010938870567,2.625927255991791,1.3924299047581896,1.885859566085527,0.05931388148104226,0.4213608845768698
RAPGEF4,49.79937079549814,-0.6323276983811694,0.33522543581306036,-1.8862760125809461,0.059257769979851486,0.4213608845768698
PHLPP1,102.54948477909397,-0.5203846263490616,0.27612494051294073,-1.8845984190431122,0.05948407592584307,0.4213608845768698
PRNP,40.383427211644914,0.8998522099392983,0.4753903294326357,1.8928702462526852,0.058375126941364666,0.4213608845768698
TRPS1,50.855104539940136,-0.7327505447251806,0.386574582273264,-1.8954959232348334,0.0580267313289992,0.4213608845768698
CCP110,15.454214595975548,1.2720329416830993,0.6760603315965048,1.8815376117087295,0.059898823906744024,0.42168772030347795
ZNF521,22.043617097077995,-0.8713057334680355,0.46290218876228023,-1.8822674738215326,0.059799708416012336,0.42168772030347795
ZNF83,15.693258173721127,0.9313595372978858,0.49566644283781297,1.8790046224747878,0.060243862055819816,0.4225308568445082
KLHL1,19.495620809154314,-1.0217606864130888,0.5441307929975749,-1.8777850832228906,0.060410571692473894,0.4225308568445082
KCTD8,37.00098354646675,-0.731751574972346,0.3899342593135106,-1.8766024207788607,0.06057260535183509,0.4225308568445082
KCNT2,37.14379408919904,-0.7868878092856999,0.42187645817519337,-1.8652091009992497,0.062152100369291516,0.42298433463787943
ZMAT1,15.732539802717833,-0.9908478940153902,0.5296579362085337,-1.8707317048965721,0.061382277963672224,0.42298433463787943
KANK1,62.912386114534435,-0.6097620980883658,0.3263059048995303,-1.8686823895390792,0.061667015521778716,0.42298433463787943
C6orf62,15.512442573885396,1.062381361578688,0.5694316605994477,1.8656872019731146,0.06208514125353072,0.42298433463787943
RP11-436D23.1,116.91011302566073,-0.5975583325284797,0.31924590566799577,-1.871780724260623,0.061236946088775245,0.42298433463787943
ZNF91,21.285433969902844,0.8304188474345093,0.44562093212190473,1.8635095157678514,0.06239061499894396,0.42298433463787943
PIGN,37.43834232439264,-0.7048894549402523,0.3767383065829898,-1.8710320735196482,0.06134063553368752,0.42298433463787943
IL1RAPL1,314.7166798727054,-0.5309190535254825,0.28439590023753364,-1.8668308969364442,0.061925206353315804,0.42298433463787943
RP11-176N18.2,18.07642611462612,-1.0931494214354498,0.5836362382830145,-1.8729978533398817,0.061068681423475754,0.42298433463787943
CBLB,16.57345082732074,-0.9893748809937633,0.5311141585746353,-1.8628290453581093,0.06248632216241401,0.42298433463787943
ZC2HC1A,16.14722325015122,-0.9837765558459605,0.5284812917612173,-1.8615163321438035,0.06267129642485125,0.42298503309752117
PPA2,32.26446565625624,-0.7800617843318312,0.4194029803681353,-1.8599338126951888,0.06289489076989838,0.42324561788684556
CLDND1,31.743272130357678,1.1803055564118712,0.6356002606756377,1.856993505882481,0.06331207801824303,0.4248036202514371
EPB41L4A,15.674298988528802,-1.0179696866981396,0.5486330772668121,-1.855465390037136,0.06352979713688613,0.4250180580385832
RP11-701H24.9,17.134424884478452,-0.9299325323589455,0.5038680222395588,-1.8455875175916974,0.06495212031376844,0.42629600796432504
PTOV1,20.33780672987518,1.2081658633588503,0.6536419061876935,1.8483604737116184,0.06455021273000837,0.42629600796432504
COL19A1,18.44757889172951,0.9014506860802346,0.48708294541985714,1.8507128910112007,0.0642108685229155,0.42629600796432504
NLGN4X,101.96114425229376,-0.5745160592843656,0.3109889525467996,-1.8473841420392858,0.06469148585410506,0.42629600796432504
ABCC5,20.12298358232155,0.8358584613112088,0.45213152956054375,1.8487064198412226,0.06450021619137833,0.42629600796432504
IPO9-AS1,50.104996955709645,-0.9342861666792537,0.5055260237733853,-1.8481465300351596,0.0645811481230601,0.42629600796432504
COLGALT2,21.7059853521268,-0.842148303154477,0.4564276989260014,-1.8450858813698132,0.0650250466693835,0.42629600796432504
MEF2A,25.901243640012193,-0.7582521452321485,0.41182302784890773,-1.841208708490048,0.06559097967198382,0.42806547091048747
U2SURP,32.77510964888524,0.6664130353511718,0.36204809382493336,1.84067544262065,0.06566913474194978,0.42806547091048747
TNS2,20.556031934489255,0.7901966539496479,0.4296961531569769,1.8389660883488816,0.06592017408510537,0.42820079512021186
HTRA1,78.80798005285524,0.6641881792018843,0.36136701350466177,1.8379878472037572,0.06606419610027744,0.42820079512021186
FAM208B,15.598791543851789,-1.101475612761316,0.6002135862711713,-1.8351394202924267,0.06648503437701081,0.42971118264011504
RP11-444D3.1,44.39591067908276,-0.6494829835392852,0.35694921946425257,-1.8195388815084075,0.06882925650702121,0.43447305464056024
ZNF462,84.57533679019998,-0.579126411795576,0.31738500156070465,-1.8246810937750297,0.06804916793436487,0.43447305464056024
C11orf58,21.482602080967165,-0.8513928413491302,0.46840824157777566,-1.817629934266993,0.06912071323827094,0.43447305464056024
TOX,65.97340257628058,-0.681762630940926,0.3745030965207207,-1.8204459115953,0.06869112610428899,0.43447305464056024
AIG1,19.285734013475167,-0.9264311979775007,0.5066365439636638,-1.8285913422856936,0.06746085064617395,0.43447305464056024
PTPN13,14.513792120919248,0.8922437082466297,0.49071212902770583,1.8182630007832008,0.06902394493414267,0.43447305464056024
AC091878.1,15.173053342431457,-1.0850694972552481,0.5947796691074384,-1.8243217675606962,0.06810344146134953,0.43447305464056024
DPF3,15.512239120533104,-0.9763165769278167,0.5365996702151521,-1.8194505720369862,0.06884271722256687,0.43447305464056024
TMEM178B,37.667911825913244,-0.8147625438927787,0.4474595491290831,-1.8208630153912218,0.06862768243411545,0.43447305464056024
DBI,52.583221055004636,-0.9426672320770841,0.5181102506001549,-1.8194336649103973,0.0688452945656636,0.43447305464056024
