,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GPR62,4.663690978376798,1.9106364937725215,1.091658925932447,1.750213778667673,0.08008143212674407,
DUSP7,4.018063284443056,2.5634133753857995,1.2460929267522884,2.0571606822830333,0.03967077217692099,
BAP1,8.422457239980462,1.077583197133958,0.7322259024909655,1.47165402571545,0.1411143284347922,
PHF7,7.653115899396845,-0.7179374911343626,0.7397563671578345,-0.9705053217624867,0.3317946735455566,
STAB1,6.679571102593485,1.770793708520829,0.8714854689443455,2.0319256850786513,0.042161179841270706,
GNL3,5.85714473778311,-0.03273452562029706,0.7921673995007811,-0.04132273764475306,0.9670386065303316,
GLT8D1,7.925730551148295,-0.07291077622758999,0.6833481389806969,-0.10669638514907781,0.9150298504703864,
NEK4,8.686077199149024,0.009655416541356057,0.6588124259923651,0.014655789964514047,0.9883067900641177,
CACNA1D,5.410215794498086,-0.4589433341154993,0.8594660566718099,-0.5339865728877161,0.5933508238054431,
LRTM1,6.456929327943176,-0.8061227434963962,0.7919113606009267,-1.017945673723743,0.3087037743452017,
FLNB,6.772496287249138,0.6290652219926136,0.698708637603951,0.9003255264595522,0.36794704049216664,
PDHB,5.5959927994177265,-0.6672459202060249,0.8222894245443944,-0.8114489865605722,0.41710787721643194,
C3orf67-AS1,4.332858495055849,0.2075683107884215,0.9141784551788212,0.22705447674088902,0.8203813818600817,
C3orf14,8.83576954243131,-1.61534815401912,0.7982054177354183,-2.0237248684705875,0.042998468351006514,
PSMD6-AS2,7.388438825949752,0.4276032154885796,0.7428247098379347,0.575644845715851,0.5648552623156554,
FAM19A4,1.603616506163047,0.2638763156407037,1.4129416368982215,0.186756698755075,0.851851398889335,
EOGT,7.702473301918704,-0.140392387875426,0.805685640535869,-0.17425206657779044,0.8616673681727908,
EIF4E3,3.9064729284895967,-0.09146818936153357,0.9486052845000008,-0.09642386655029592,0.9231839376712823,
LINC00877,2.5764898975002404,-0.552673001949852,1.2505446612462792,-0.4419458329453537,0.6585284033692239,
SHQ1,5.7328346493731,0.2978380049692868,0.8013023515891554,0.3716924134549334,0.7101218741599467,
CNTN3,6.543933308229119,0.43041664488469494,0.9916298169498439,0.43404972049813345,0.6642523358438363,
RP11-260O18.1,2.5058920018220703,0.685213719200153,1.120668140318915,0.6114332107319101,0.540912821912388,
LINC00506,5.556090843930709,-1.1913362902956988,1.020704039112526,-1.1671711334967703,0.24314126584612727,
CHMP2B,6.407826597358546,-0.9313706111434953,0.810730740084373,-1.148803869268072,0.2506368635465638,
EPHA3,1.5138344032383204,-0.19745606812906707,1.517253774382821,-0.13014043626906582,0.8964553186242816,
PROS1,7.1856550586153345,-0.3700192195598026,0.7856200100277299,-0.4709900649637757,0.6376478296741204,
MINA,4.167541275921736,0.20231139387820568,0.8708785757371503,0.23230723491729063,0.8162993934864821,
ST3GAL6,5.059277380719819,-0.058047003369546636,0.8818066818568506,-0.0658273571337825,0.947515275625032,
NIT2,5.687218056501789,-0.15703608666497776,0.8548991111965298,-0.18368961273709558,0.8542569580870256,
LNP1,1.0969558604011607,-0.7225429510297692,1.8018653278716534,-0.40099719987577,0.6884221854894979,
TMEM45A,1.845582735084318,1.8192647272347093,1.3163759711394156,1.382025171471345,0.16696397240712657,
TRMT10C,4.965557604353453,-0.17739622977693714,0.8368293518784571,-0.21198614673198338,0.8321178420271469,
ZBTB11,6.4226917315978795,-0.23284997547692118,0.7855497020083221,-0.296416604680291,0.7669119461086558,
RP11-446H18.5,4.446215401182316,0.35395585078451464,0.882755774178647,0.4009669051599804,0.688444489993807,
IFT57,7.209631627863476,-0.7495087413547521,0.7406338340573668,-1.0119828542651994,0.31154625146180526,
KIAA1524,1.6857296666573578,-1.4248275521341607,1.5353778498963562,-0.9279979857924497,0.35340861443787175,
PVRL3-AS1,7.006672782098614,0.15146379285975525,0.7195657646622684,0.210493328474077,0.8332826581346874,
CD96,2.9273670253865958,0.01810557347658742,1.1587456946248702,0.01562514843470368,0.9875334425809188,
TAGLN3,8.094988715946231,0.5875824250581937,0.7679457739768442,0.7651353063841602,0.4441909778685278,
CD200,4.410075596165832,-1.1640378994483953,0.9619494627728452,-1.2100821763474192,0.22624736172218196,
ATG3,6.245452841286,-0.37126125292961254,0.789517506186538,-0.47023815180849865,0.6381848793743081,
SLC35A5,7.928690867129361,-0.06006214697752187,0.7657959634051934,-0.07843100492518808,0.9374852111225165,
GTPBP8,4.808154603544199,-0.8347042330424256,0.9762971729036817,-0.8549694255078774,0.39256807416187056,
C3orf17,8.999742469464485,-0.705111475692175,0.7187500356199825,-0.9810246132147414,0.3265806040541157,
SIDT1,2.9911141280671054,0.04302328265209624,1.0532966154232433,0.040846312446193814,0.967418418152473,
QTRTD1,5.224858873754194,1.0049671542504166,0.7985048513981854,1.25856111267291,0.20818890044384664,
GAP43,2.904434454892627,-0.16548195816275355,1.0935935151143688,-0.1513194398793114,0.8797237350468295,
RP11-384F7.1,2.467452458134871,0.08906743694030998,1.1558799378228348,0.07705595886374976,0.9385790285167178,
POGLUT1,8.057506575684846,0.2756207592247854,0.7043547495805055,0.39130957715403725,0.6955684205972263,
GPR156,6.582160995341617,-0.36345463185734334,0.9803643326718614,-0.3707342461825318,0.7108354803922465,
RABL3,8.85591345059004,-0.5432413218426854,0.6724295148152915,-0.8078784614204619,0.4191605515059468,
HCLS1,1.5842987936823372,1.1900583801514415,1.5786368633648333,0.7538518881504233,0.4509381628319451,
CD86,0.4793588201327186,-1.7058431317041753,2.93958254285414,-0.5803011505327266,0.5617115516958056,
SEMA5B,3.4661660691046916,-0.8577922803129207,1.067729325033774,-0.8033799018171458,0.42175518797982714,
ADCY5,8.717833078581497,1.534908766755234,0.7574147533406106,2.0265102574058034,0.042712522667731304,
MYLK-AS1,7.945342379649655,0.6609368700694931,0.6873894562804306,0.9615173233030422,0.33629211948986304,
UMPS,4.742930302806069,-0.7115673413873108,0.894624905032155,-0.7953806532601899,0.4263921104141819,
ITGB5-AS1,8.806727835980917,-2.1137533460152005,0.8128364021975275,-2.600465899780823,0.009309727105745043,
SLC12A8,4.252412835844735,-0.37173896202864654,0.9297366123392051,-0.3998325516012069,0.6892798533998674,
PLXNA1,7.141603617105228,1.118792134829828,0.9040469754156237,1.2375376117103625,0.2158875598952008,
COPG1,6.4401330801013295,0.5004104460734908,0.7408822867710266,0.6754250371599789,0.49940576296931094,
HMCES,5.833053822046774,0.22788658108781004,0.7812178883761456,0.29170681378213115,0.7705107990610381,
H1FX,8.38208253347529,-0.3416439881732215,0.7555100440370566,-0.45220310553073784,0.6511226711559741,
ASTE1,3.797842021412661,-1.4965026140234228,1.0956819975276484,-1.365818382888654,0.17199597502538144,
MRPL3,7.608802920172561,-0.5527409355855669,0.7369874517133778,-0.7500004705650453,0.45325442134428773,
CDV3,4.896900226498285,1.4232934841052745,0.8358127801243134,1.7028855240686593,0.08858949356992159,
TOPBP1,6.969237559920732,0.5733893253470659,0.7779125806684368,0.7370870964117455,0.46106938561469246,
AMOTL2,4.532476080329203,0.17679797960325197,0.942437175600375,0.1875965678992063,0.8511929168986127,
ANAPC13,6.8298074781060905,0.2266362797050304,0.7585175034571242,0.29878846390766406,0.7651014535660859,
FAIM,5.959616720529521,0.2413564212048583,0.7960358387094987,0.3031979333947271,0.7617390238504497,
MRPS22,6.858522508142921,0.4279566300359742,0.7323871985406889,0.584331117322497,0.5589975605598032,
RBP1,4.969515116417521,-1.0250863807962696,0.8890954912334396,-1.1529541999748194,0.24892918371842132,
CLSTN2,1.8419195908945145,-0.7148778589265036,1.4606549393617432,-0.4894228196283518,0.624542383683887,
PLS1,2.0228513073208005,-1.966014953929668,1.768192378930446,-1.11187842304743,0.26619042708547536,
RP11-274H2.2,7.856367198789013,-1.2873017319657798,0.7537212177060287,-1.7079282123484836,0.08764966359231081,
RP11-649A16.1,2.42927869054549,0.5027899009261991,1.1698710009520037,0.429782343965313,0.667353977519102,
RP11-71N10.1,3.4634917697754566,1.858211452430113,1.19884640859862,1.5499995988662565,0.12114161228346733,
CPB1,2.1923080977567486,0.8519165550599656,1.2897731378632658,0.6605165901278685,0.5089223757182608,
GYG1,8.58634390313568,-0.615710760594501,0.6790603957663318,-0.9067098662110318,0.3645602446348516,
COMMD2,5.957111115778808,-0.0052219346424598944,0.7633621303909763,-0.006840704345374509,0.9945419501862967,
RP11-167H9.4,2.5015851227269383,0.3187687862782097,1.1259985511091601,0.28309875351456526,0.7771011370782955,
EIF2A,7.4794283826144765,-0.06358270621664913,0.7101734739934212,-0.0895312322200845,0.9286597335201585,
SIAH2,3.8398480110097686,0.7049842881465163,0.9520137058102853,0.7405190532908185,0.45898510440984797,
P2RY13,1.0352895042725343,-2.4984106024441743,2.3535878520508278,-1.0615327574312354,0.2884478542238097,
P2RY12,4.4429882193519346,-0.20473639826176088,0.8688558812949115,-0.2356390773998435,0.8137127477853289,
C3orf33,7.109219166261295,0.14593379306366963,0.715946016039069,0.2038335150896434,0.8384836013711447,
LINC00886,8.743550754843644,-1.1040367101306083,0.7150310628901763,-1.5440402066842522,0.12257859260412482,
LEKR1,8.125961233358732,-0.4574120379386226,0.7515951144097887,-0.6085883598349603,0.5427973218751048,
RARRES1,4.471417760595329,-1.6099951045023455,1.0164202214001314,-1.5839857084745494,0.11319697138534082,
MFSD1,8.008144792497125,-0.16019665926008986,0.6884587765179287,-0.23268881845087214,0.8160030525028447,
RP11-432B6.3,1.9456685284506456,-0.13985378635384044,1.293322875428619,-0.10813524527468951,0.9138884103780356,
SMC4,8.953535183591944,0.5649339861432263,0.8262875210359375,0.6837014619741012,0.494163700113618,
B3GALNT1,5.895660353620023,-0.2444228238338885,0.7863557233111755,-0.31082984022126314,0.7559299833462014,
BCHE,1.9225823462730263,-1.247741500055981,1.426214072199587,-0.8748627042584458,0.3816486141776938,
SKIL,5.577002845321025,-0.23067650459276187,0.7831251066891586,-0.29455894418709144,0.7683308290491075,
SLC7A14,4.163268325312555,-1.8321516509979987,1.1098057656818845,-1.65087595293965,0.09876390697614805,
LINC00578,2.182206037348272,-0.15071106587857258,1.357943337806441,-0.11098479714332138,0.9116284023696704,
KCNMB3,5.307339737704439,1.0440186186968112,0.8839536012042183,1.1810785286405698,0.23757152869848486,
ACTL6A,5.4016928599020035,0.5320768705635919,0.8256555059523965,0.6444296280079176,0.5192968771856507,
USP13,7.8877316101357415,0.3716253522285727,0.6803172278272289,0.5462530375946166,0.5848920129986396,
CCDC39,5.805100314161535,0.5550003294579218,0.8226860553349821,0.6746198332387392,0.4999173289401323,
DNAJC19,6.856931884812717,-0.03768451773528536,0.7699309497739467,-0.048945321325697594,0.9609628709264239,
B3GNT5,4.071558961592788,0.9878278603645922,0.9030933899263996,1.0938269191020193,0.2740308954981904,
MAP6D1,7.611209350106655,0.9239093405573322,0.7790540350360963,1.1859374305333317,0.23564700994742727,
CLCN2,7.111773057188551,0.8543740848992899,0.8176295958467357,1.0449402629738491,0.296050579560427,
MAGEF1,7.936846660559271,-0.7286890358664757,0.7253593148507758,-1.0045904435877893,0.31509410077222655,
TMEM41A,7.216048683581481,0.491063371240196,0.7612071057559443,0.6451113862797271,0.5188550056098149,
SST,3.2479946180208663,-2.9336729506109287,1.6216357806162705,-1.8090825237563792,0.07043818369726401,
IL1RAP,6.506016581879062,0.5188772576165207,0.7614405928899746,0.6814415496909246,0.4955921396329238,
HES1,141.76736938952072,-0.35329512234623706,1.2336278939437733,-0.2863871059341819,,
LINC00884,6.4659916361588285,0.08784701163361767,0.752977894748724,0.11666612293171377,0.9071246368854105,
FBXO45,3.260943309106501,0.883482495480295,0.9771287835143236,0.9041617751784753,0.36590962574450947,
NCBP2,4.0168342325704804,-0.9589849924287508,1.0336620761197284,-0.9277548384368436,0.35353475526900136,
NCBP2-AS2,5.886062774123817,0.050303995961695026,0.8159786952467466,0.06164866344516927,0.9508426227881235,
ZNF595,4.4765871148610055,0.7776610790580936,0.9686676578421394,0.8028151582870607,0.42208157945998315,
PDE6B,6.320176405630552,-0.495601571256978,0.8537036810393942,-0.5805311400948597,0.5615564934042323,
CPLX1,2.1125483171147255,-0.7065575132783611,1.2966662382393088,-0.5449031465782339,0.5858201320441099,
RP11-20I20.2,5.511659255139072,-0.9671007623229478,0.8792313801318458,-1.0999388604373124,0.27135876156221306,
MAEA,8.278086657631372,-0.3390278218031339,0.7695435641577575,-0.44055702314162,0.6595337217572048,
CRIPAK,8.244240590276425,-0.19481479911027327,0.6691383101286105,-0.2911427968798099,0.7709421097326945,
SLBP,3.1517116165912764,-0.8719537284132777,1.1020371953154424,-0.7912198718153912,0.42881569730872904,
NSG1,1.9648740765171875,-1.453735077213759,1.4165378240313364,-1.026259272820942,0.3047693890200701,
STK32B,4.517243904214879,1.4455173859518997,0.9858241635520205,1.4663034640412542,0.14256563218907592,
C4orf50,0.5459141106160178,-0.5680629891571537,2.3401164070381695,-0.2427498851974367,0.8081991602160732,
MAN2B2,5.466235528632391,0.7898025855309294,0.7950936042121641,0.9933454141082202,0.3205416530367611,
MRFAP1L1,8.261820218433767,0.030294927577377617,0.8530495087516174,0.03551368035099425,0.9716701379142776,
BLOC1S4,4.443184100626154,-1.2040703297304316,0.9509648341100992,-1.2661565249751694,0.20545704889875338,
AFAP1,8.22915548957909,0.19968586227183943,0.7956536020924104,0.25097085182132706,0.8018366449676332,
ABLIM2,8.835055877889047,-0.5539334282343306,0.7187636487259877,-0.770675352344516,0.44089938493474323,
SH3TC1,3.8013872524293912,-0.24678121264811775,1.0240919811655842,-0.2409756322544781,0.8095740027227514,
TRMT44,3.498097195503496,-0.7717734684149737,1.0047698944460022,-0.7681096663833711,0.44242203456154905,
SLC2A9,4.224247300674534,-0.18443714680490003,0.9081006776288122,-0.2031020913743763,0.8390552371179135,
CLNK,8.017597781290768,-0.2854240241163224,0.8107992387449822,-0.3520279872957501,0.7248172733929763,
RP11-669M16.1,2.250793788206911,-1.8809821720754734,1.4383873959798286,-1.3077020678383722,0.19097438170694436,
CPEB2-AS1,4.826238184755422,0.1602155604565471,0.8435486817151407,0.1899304259841764,0.8493636499203896,
LDB2,7.248926127937689,-0.036336681062546075,0.7422466774371825,-0.04895499322140288,0.9609551631101192,
FAM184B,5.749045971664807,-0.026128122986892433,0.7847437017965654,-0.03329510377346846,0.973439258219535,
RP11-608O21.1,6.715230244451064,0.741821160156861,0.9291617749587555,0.7983767521966663,0.42465189002548487,
SLIT2,6.085314158138793,-1.3901960318559186,0.9467622778965109,-1.4683686330898353,0.14200411708219912,
RP11-717K11.2,6.90955179261384,0.14491682565252445,0.7270422488345211,0.1993238025504462,0.8420094609880722,
NWD2,1.0638599436068041,0.23208028215450047,1.7347323814544249,0.13378448724172715,0.8935729943007201,
KLF3,7.229475036149634,-0.21502049321346353,0.7671157706016697,-0.28029731815423004,0.7792494081568516,
FAM114A1,8.531566924779344,1.7711065412072298,0.7353613438177682,2.4084846940854865,0.01601889797110779,
TMEM156,1.1676644182959413,-0.01848991304069454,1.6340640120166412,-0.011315292977951124,0.990971895085865,
LIAS,7.4127876052465,-0.4943210784406328,0.7617135197483701,-0.6489593076986875,0.5163646786029754,
UGDH,5.125896549440742,-0.2052378634033299,0.9454271704103457,-0.2170847949231775,0.8281422633210163,
N4BP2,5.088209506924049,-0.2932217476297649,0.8469946776202973,-0.3461907794433797,0.729199343741143,
RBM47,4.265512394250229,1.1706013440676515,0.9598639569791946,1.219549224195971,0.222635804825704,
COMMD8,4.6416938089077115,-0.0725109170110794,0.9049084947717996,-0.08013066230455185,0.936133336157762,
RP11-121C2.3,3.6735067576707183,-1.6124805919524963,1.107756354950988,-1.455627480488559,0.1454956270529254,
NFXL1,7.849256367937964,-0.05978003106942729,0.7301279872878378,-0.08187609858853452,0.9347452411747531,
SGCB,6.503543529343552,-1.4568150547254801,0.8266843286950466,-1.7622386250204107,0.07802898868206772,
USP46,7.803638398795907,-1.0260941766923373,0.733553847235318,-1.3987987119958143,0.16187335266618819,
LNX1,2.0839637879169324,-1.3977282770376553,1.396032392635976,-1.0012147887188185,0.31672297832897855,
PDGFRA,0.996380069739962,-0.9817312383450499,2.0068886637795034,-0.4891807184242048,0.6247137590668626,
KIT,1.7188255834517143,-2.302384639820259,1.7220083420957328,-1.3370345448026064,0.18121136104401436,
SRD5A3,3.080392143833438,-0.1519738434571752,1.0428113621444186,-0.14573474069620698,0.8841307950346573,
PPAT,7.855127192833813,0.5858974411521722,0.6776533182102469,0.8645976126842979,0.38725968329637805,
REST,7.210424208210424,-0.40099881597008624,0.7317757498825105,-0.5479804653740824,0.5837053161860268,
RP11-707A18.1,1.248229492877685,-1.2725627409905862,1.820875316485218,-0.6988741785170532,0.48463066578458536,
EPHA5-AS1,0.8594439797458904,-1.0985382881364376,1.9837054617366376,-0.5537809464791819,0.579728769570591,
RP11-584P21.2,7.248927504208439,0.6540055487485729,0.7204965222606086,0.9077150666828819,0.36402878157942786,
ADAMTS3,4.737234572314119,0.903462193274117,0.8592343964289226,1.051473494344512,0.2930411767307084,
COX18,3.2324907829453036,-0.24493258598380357,1.0132157475345696,-0.24173783972445298,0.8089833070926288,
CXCL2,2.871766285279881,-1.526370011945526,1.3422107724586338,-1.1372059018342946,0.2554522203369738,
PARM1,1.1008563331346666,-0.2606635284967254,1.6861573745401384,-0.15459027278981927,0.8771443389948504,
CDKL2,6.939774963491313,-0.3064762445981363,0.7460751161179102,-0.4107847024745168,0.6812304112355126,
NAAA,3.3139804409105906,-0.510809271291675,1.03021795221944,-0.49582641245109166,0.6200168882529866,
SDAD1,8.822343270462154,0.8289497920029086,0.6523269475937398,1.2707581605522866,0.20381469754055015,
ART3,2.8044749158039894,0.7676315683680176,1.0814264746561624,0.7098324170509,0.47780806399609477,
FRAS1,2.596550527880604,-4.0332665212659435,2.0567397152478053,-1.9609999706647359,0.04987902631872329,
C4orf22,5.866320318856611,0.3642394913423523,0.7792999282655929,0.46739320527463973,0.6402185830233262,
RP11-127B20.3,7.923105656953759,-0.8122912727227355,0.7160854867201341,-1.1343495822590262,0.2566479386942746,
ENOPH1,8.384720535016475,-0.10952466965010829,0.7179412118429417,-0.152553813381127,0.8787501501289695,
LIN54,6.921163361956,-0.417381186417888,0.7410909718920039,-0.5631983147120448,0.5732998503535259,
HELQ,6.052459690522681,-0.14063784039027438,0.8015819377878934,-0.17545036104280157,0.8607257718397819,
MRPS18C,8.734077927427572,-0.4969105978843547,0.6861964216050003,-0.7241521264743561,0.4689723456753483,
RP11-10L7.1,8.41488285853937,0.5856196130386591,0.8344603824020673,0.7017943875932152,0.48280739936695005,
HERC6,9.008118264018028,0.12618994408875053,0.8142103320189816,0.15498445441712802,0.8768335727941684,
PYURF,7.280860258731607,-0.7338912240342251,0.7413196187716764,-0.9899794979798867,0.3221841401151394,
NAP1L5,3.0855338728660864,-0.6619376393527842,1.1192003694989676,-0.591438010022382,0.5542269788175291,
FAM13A-AS1,7.333100311773786,0.3624980402561806,0.724076352309425,0.5006351044333948,0.6166279519788895,
GPRIN3,2.5499647740343456,1.0759356804987257,1.1741604400232193,0.916344686657514,0.3594861370124406,
METAP1,7.8208337915284405,-0.008348098978512805,0.6952377566849628,-0.012007545473822172,0.9904195950728161,
LAMTOR3,4.253267918158556,-1.4723311834110036,0.999220580629898,-1.473479641985418,0.14062174928362506,
RP11-10L12.4,6.4364284886420435,-0.27551826788896,0.771288915685974,-0.35721797926256693,0.7209286271583901,
CISD2,6.355397769776275,0.5003055635795258,0.8488274898919432,0.5894078237772616,0.555587729418932,
SLC9B1,8.990252700189814,-0.7149384292057133,0.6830338365748424,-1.046710120234834,0.29523329472269144,
TACR3,2.026787478564884,0.10639138693263296,1.3626778533901283,0.07807523008313956,0.9377682105661039,
CXXC4,2.8899999280076845,0.8941299276264607,1.1501776977937013,0.7773841636310654,0.4369321528556862,
AC004053.1,2.1223676330935537,-1.2456602113166426,1.3759397599205567,-0.9053159503062576,0.3652980287101004,
DKK2,2.0739598020591004,-0.5207658501593475,1.3017467912049856,-0.40005157199372937,0.6891185323204239,
RP11-286E11.1,7.612146647082973,-0.14345794532725012,0.7379173185831658,-0.1944092403234224,0.8458554552192972,
CYP2U1,4.4945255514200015,-0.13404021571999672,0.8874643681149579,-0.151037292916569,0.8799462978391674,
COL25A1,6.12790396484236,0.07399856997293418,0.7562393739611875,0.09785072362118508,0.9220508289806018,
SEC24B-AS1,7.455945377346083,0.4740942434098287,0.7490992427944517,0.6328857597576257,0.5268082477161998,
CCDC109B,4.195272225003264,0.8411306806536765,0.8922721424305333,0.9426840093454578,0.34584255490472227,
GAR1,5.368030479909187,0.23507973753038447,0.8571818682446051,0.27424721198524254,0.7838946484636878,
C4orf32,1.4328362447654612,0.6604669435509642,1.454588753412367,0.45405750732057665,0.6497874363580547,
ALPK1,9.049526732221322,0.8903301478129323,0.7924080932683668,1.1235752832113008,0.26119324658635845,
ZGRF1,4.848253575237046,0.43534214942892885,1.0747441416630272,0.4050658501429869,0.6854291078187094,
RP11-650J17.1,7.26007191927327,-1.7231842576997456,0.8798780348970794,-1.9584353618979806,0.05017894877987376,
NDST4,2.2506884626998045,-1.3448925595077894,1.4994201245236296,-0.896941782700873,0.36974998298854844,
NDST3,4.9025587562821,-0.13475232131008652,0.9302333859523726,-0.14485861649883394,0.8848225009672174,
SEC24D,3.217159030082778,0.9272896150210406,1.0125823472371844,0.9157671151893337,0.35978905485663615,
BBS7,5.464904423474891,-0.04949179794858821,0.885502729871044,-0.055891186191820916,0.9554284922558591,
ANKRD50,4.6079332284374415,0.8096099635471787,0.9148450984052938,0.8849694499740394,0.3761731085216805,
FAT4,6.758675545517853,-0.10632170855755253,0.7262774653860833,-0.1463926854745972,0.8836114012514649,
SETD7,7.395206876823184,1.0025451626686634,0.6945666838738538,1.4434109581489,0.14890473901784934,
MGST2,5.477280508849283,0.9884242638173075,0.7905027219527905,1.250374269902055,0.2111628592027056,
SCOC-AS1,2.905408826650271,-0.04377818846668195,1.0905467698174753,-0.04014333880793494,0.9679788502581883,
TBC1D9,2.3724248028679464,-0.2040836044488066,1.266704297420784,-0.16111384864198694,0.8720037330995856,
ZNF330,5.633111070735123,0.4843812676266915,0.926225972248525,0.5229623030876555,0.6010004866155241,
RP11-223C24.1,2.8341871606160076,-1.798147411055241,1.2677120817069656,-1.4184194005897994,0.15606835480402934,
USP38,4.4126864004968445,0.7068057447407772,0.88457979129596,0.7990299481127264,0.4242730468899424,
RP13-578N3.3,3.061010679041912,-1.7458768313655415,1.2777023630722713,-1.3664190360950195,0.1718074772440905,
RP11-673E1.4,3.114426733874861,-1.0749405357777606,1.1022091554534648,-0.9752600316003676,0.32943129089981693,
HHIP-AS1,1.751248209342946,-2.128678264723728,1.7106958743838734,-1.2443347158304197,0.21337639923115392,
ABCE1,5.792213999115968,-0.5824915177281873,0.8187533300600752,-0.711437128060838,0.4768133983292223,
ARHGAP10,3.6114911764112905,1.3838804829516256,0.9546151971685097,1.4496736350483024,0.14714955125565612,
RP11-24I21.1,8.044483357256135,0.47993832478594445,0.7305398064917429,0.6569639607877672,0.5112040898278063,
FAM160A1,2.5924876903094276,-1.0647709340680018,1.3488766670622616,-0.7893760490252842,0.4298922502124002,
KIAA0922,1.4714305085799915,-0.778015462055664,1.5581699790705839,-0.49931360025286464,0.6175584754628742,
RNF175,2.6350055377020754,-1.1673022276714802,1.229668893595728,-0.9492817405977645,0.34247733774074274,
RP11-290O12.2,2.957038502805601,-1.6339003614234069,1.2297329926567986,-1.3286627025379045,0.18395927524551492,
PLRG1,7.451359151970294,-0.5402643499950055,0.723498831093394,-0.746738386817469,0.45522149351394525,
GUCY1B3,8.19704008705516,0.4087899845161606,0.6470430698439134,0.6317817214467243,0.5275295191718594,
CTSO,6.1386367787363225,-0.7089641689929665,0.8101837082501908,-0.8750659409384631,0.3815380276162966,
GLRB,5.8317474453437725,-0.230295198119664,0.9431157507991167,-0.24418550737227246,0.8070871508332716,
RXFP1,2.9902872254803303,0.28158377744735763,1.1496444517991493,0.24493118459945581,0.806509715148106,
NAF1,7.314376545824305,-0.0096241907188125,0.6975785170644173,-0.013796569824589025,0.9889922791574219,
TMA16,2.7680039542545063,-0.8390258398953953,1.1677106775325004,-0.7185220243668132,0.47243547290323495,
TLL1,2.699157659958986,1.8081533430947025,1.1924788679134286,1.516298017304547,0.12944401277581732,
DDX60,6.595048258635079,-1.1713736559131744,0.8446790156921337,-1.3867677948094235,0.1655125803656078,
DDX60L,3.654737171963598,-0.451397790118749,0.9965992770704254,-0.45293810712532817,0.65059330983701,
AADAT,4.712929690732305,-1.1743357090234505,0.9358723183507446,-1.2548033380161747,0.20955016054535702,
RP11-10K16.1,6.752619076403836,-0.34757111994798884,0.8089005460639586,-0.4296833790497984,0.6674259755578817,
HMGB2,7.6720426716502,-0.6251782513414007,0.8047975430758633,-0.7768143140099882,0.4372683304355527,
CEP44,5.145807814698803,-1.8511000613503046,0.964116609368714,-1.9199960288645697,0.05485840101610343,
SPCS3,8.822417966341117,-0.13529265914394747,0.7095274190274135,-0.19067995896395412,0.8487763410238598,
LINC01098,1.149250074305597,0.027683178254527395,1.6347162828872346,0.016934546100949938,0.9864888329110978,
LINC01099,4.033015988349916,0.9673539902845293,0.9507042445661052,1.017513065512843,0.3089094200084501,
AC108142.1,3.4832695297993648,0.776624826817972,0.9413672378733501,0.8249966597227785,0.40937348708308363,
RWDD4,6.008678003844671,0.34695181393471547,0.8141711758991537,0.4261411165183404,0.6700050212159645,
ENPP6,2.0073987628168957,-0.14712094642952533,1.3389610105603724,-0.10987694583276425,0.9125069663817772,
ACSL1,6.163355146925962,0.7748348451328319,0.8381164353091415,0.9244954668464793,0.35522841057857746,
ANKRD37,6.501806401063824,-0.04048552776504476,0.7811932544744858,-0.051825239827857514,0.9586679440972551,
FAM149A,4.019699333777024,-0.003272094648317487,0.9228570302664253,-0.003545613828582793,0.9971710153949781,
LINC01060,2.8718300375906978,0.3400918606739398,1.1248703401966038,0.30233872164724235,0.7623938630349122,
FRG1,7.817487588081306,0.38826517369176705,0.6939622864602804,0.5594903084318975,0.5758271436286219,
ZDHHC11,8.232503856804728,1.1465104538507327,0.7114804909930084,1.6114432768923235,0.10708314109261138,
MRPL36,7.351219323668516,-0.28597478231113,0.7205606095689988,-0.3968781786200955,0.6914572964642027,
MED10,9.007794993534507,-0.25904629100255383,0.6654539714284511,-0.38927754904894457,0.697070842382502,
UBE2QL1,1.077196436802124,-0.10680566856044404,1.7095630468476508,-0.062475419527456666,0.9501842360680334,
CTD-2143L24.1,1.8761997246574504,-0.23664866343551108,1.4646919066214388,-0.16156890221465176,0.8716453479398055,
CCT5,9.053255498185445,0.7643518289413177,0.7292758785227654,1.0480969567917189,0.2945939382603022,
ANKRD33B,3.9540117132735126,-1.0299123671741996,0.9833980676034598,-1.047299563730174,0.2949614372469497,
DAP,5.923481162074386,-0.6318154879119487,0.801469906066112,-0.7883209127752718,0.4305090181576301,
OTULIN,7.55418377396995,0.976795775443056,0.7514886724214036,1.2998143701829605,0.19366459908886935,
BASP1,5.956704709417181,-0.11530912912822178,0.7656501690168884,-0.15060289123462378,0.8802889805336649,
AC091878.1,1.4850680826298308,0.5035099066018335,1.468679210395969,0.3428317790827057,0.7317250169391607,
RP11-454P21.1,5.238700956305464,0.7406485285509581,0.8489573466713454,0.8724213665797786,0.38297854842590984,
RP11-804N13.1,3.6273627149427874,1.2110319935572893,1.0009370179127175,1.209898297180265,0.22631792072668744,
CDH9,2.8673897791882204,-1.0080953210230998,1.1601441025475996,-0.8689397453380053,0.3848800887778715,
C5orf22,5.8109933021984554,-0.5146044409387028,0.8188649774688341,-0.6284362564013657,0.5297181921369212,
TARS,5.306619662822327,0.4455659842104298,0.7877513602836879,0.5656175370487091,0.5716538036631444,
