,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TTC7A,17.202438409959903,-1.0515146865412877,0.6612873102456505,-1.5901026229441453,0.11181167485111994,0.8114004970541914
SESN1,13.178395685310107,0.9945205812532651,0.6253692609904224,1.5902933567252775,0.11176869538515433,0.8114004970541914
ADAM10,16.76094858261558,-0.9237343954925612,0.5805078929365337,-1.5912520858584642,0.11155285517450475,0.8114004970541914
RP11-96H19.1,8.985949880043712,-1.1938046114843917,0.7479653919888303,-1.5960693158677846,0.11047331844233668,0.8114004970541914
SCARB2,8.227461451250559,1.2987705405917176,0.816758574120726,1.5901523188659477,0.11180047524248825,0.8114004970541914
ABCC4,26.730919369322624,-0.9986192199777266,0.6226702461144223,-1.6037689711517382,0.10876498649189524,0.8114004970541914
XRCC4,6.846388666756028,1.1772025557576768,0.7351992771182113,1.6012020038594197,0.10933218517201537,0.8114004970541914
RPS24,13.135287412467855,-1.0126237538690543,0.6383651190048533,-1.5862767618751357,0.11267654135416137,0.8118368377065518
LST1,13.363121745079097,-0.9839244248317035,0.6281146691709141,-1.5664726094208943,0.11723801607255539,0.8173435776394348
ZNF638,20.35499777448348,-0.8296873328481709,0.5294069326682291,-1.567201488402349,0.11706760267718486,0.8173435776394348
ADAP2,13.295228549217867,-1.0313210778602504,0.6549053251689285,-1.5747636157855764,0.115311017636888,0.8173435776394348
PCMTD1,7.931001556718051,-1.1579440925471411,0.7390295456308715,-1.5668441125160482,0.11715113357166432,0.8173435776394348
ADGRL3,7.5210467473822185,-1.2308791763421327,0.7854223888088587,-1.5671557035811476,0.11707830153396724,0.8173435776394348
RIN2,14.900580309067138,-0.9093075350780662,0.5773449092115698,-1.574981472201477,0.11526072125778448,0.8173435776394348
TCF4,23.909466276940233,-0.8211050686094837,0.5229857727690924,-1.5700332807562174,0.11640736887599575,0.8173435776394348
CEBPD,25.004773270647437,1.004598820185573,0.638055864720626,1.5744684372197384,0.11537919286797962,0.8173435776394348
ZNF710,18.946248959109152,-0.9029144657108573,0.5792418593943218,-1.5587866295695212,0.1190468898026975,0.8266078396784076
S100A11,9.283656732277722,1.1043900348795026,0.7132412269288354,1.548410261749626,0.12152355213411374,0.8320956518831164
TAF1D,10.623998898380117,1.0000604269490787,0.6470111905735295,1.545661715777429,0.12218628780491438,0.8320956518831164
ARL5A,14.968953937225452,-0.9618099593187035,0.620863702097372,-1.549148317206439,0.12134607016845092,0.8320956518831164
ZFP36L2,20.818227797135062,-0.935766573405597,0.6055234995584414,-1.545384405539958,0.12225331006180515,0.8320956518831164
HCLS1,17.539279001821036,0.8740812145938038,0.5652019664401725,1.5464935836990346,0.12198540848725561,0.8320956518831164
IFI44L,7.311738005152159,1.124929252905072,0.7314942300207212,1.5378511637381005,0.12408501038303908,0.837938775998405
MAP3K5,30.365598929866636,-0.7481524010486335,0.4864703194849322,-1.5379199327941868,0.12406819294132,0.837938775998405
THADA,8.94707148182117,-1.0673728016367288,0.6969061565061261,-1.5315875626467452,0.12562424359021207,0.8417313130830553
WWOX,48.65392213483941,-0.8512502342559196,0.555693484715796,-1.5318701004588582,0.12555449310096686,0.8417313130830553
RPS4X,13.735767987415024,-0.9655667281975691,0.6332622697111879,-1.5247501302074025,0.12732143287969727,0.8497965403830958
CTD-2341M24.1,8.3805253503581,-1.1598938868473572,0.7644767135623284,-1.5172390031901084,0.12920635220597743,0.8527335102434476
SMYD3,26.571088956235382,-0.9047321332764008,0.5963650557508167,-1.5170777102916493,0.12924706514142847,0.8527335102434476
TBC1D4,14.1232431221947,-0.901162528130736,0.5938900252000997,-1.5173895669103161,0.1291683564786958,0.8527335102434476
RPS20,14.03483211548837,-0.9120473163363053,0.6043465730643804,-1.5091461704030311,0.13126143285709643,0.8529516504902643
SRGAP2,108.42124246681568,-0.5990417996402727,0.395841904969829,-1.5133359862087656,0.1301943361950704,0.8529516504902643
FOXO3,13.080780454237392,-0.9650710135087198,0.6389174238392203,-1.5104784710826324,0.1309213787712025,0.8529516504902643
RPS19,43.024829753412554,0.8510597911920632,0.5626879989203268,1.5124896795827487,0.13040933614642938,0.8529516504902643
BIN1,23.584236619125758,0.7497569423511864,0.5013695533462565,1.4954177758643996,0.13480544420848167,0.8534831172950001
CDK19,10.487174362467542,-0.9863826533646138,0.6581310552271307,-1.4987632714341352,0.13393505600571898,0.8534831172950001
ST6GALNAC3,51.743938209802344,-1.0560529852531073,0.7021489962502397,-1.5040297584883813,0.1325737045873207,0.8534831172950001
ALOX5,15.646260384096985,0.8516958451763693,0.5690601868451015,1.4966709407281051,0.13447890112720162,0.8534831172950001
ARHGAP12,18.405326336086308,-0.8267657528508471,0.5528763070665269,-1.4953900941017597,0.13481266428817656,0.8534831172950001
LINC-PINT,22.402685457931227,-0.8485325049772379,0.5673297278459104,-1.4956602189682955,0.13474222189730978,0.8534831172950001
NR3C1,15.565532779477026,-0.8445714175804035,0.5641407573137767,-1.4970934232831021,0.13436895080151,0.8534831172950001
ABCA2,14.062060515170138,1.1376454731315628,0.7635998212811251,1.4898451275471554,0.13626496230852747,0.8563805295448332
DYNLL1,10.044793964489093,1.0756191095216723,0.7216973320779638,1.490401947897841,0.1361185806600119,0.8563805295448332
MS4A6A,25.026349420886863,0.8023534132624375,0.5401816838320239,1.4853399092886292,0.1374538049464147,0.8589734098490915
C10orf11,170.63354412413898,-0.898302202723186,0.6051192959493642,-1.4845043097061559,0.1376751806726767,0.8589734098490915
SLC4A7,21.811068967833545,-0.7765601593321192,0.5238976826101724,-1.4822744690587812,0.13826727873034161,0.8595532634427736
HLA-DRA,42.00178936196997,-0.7540328300179766,0.5104563507848678,-1.4771739618061177,0.13962901159794724,0.8648962516966372
SSBP2,22.95353510373616,-0.7699501013064152,0.5240386359602319,-1.4692620896083028,0.14176171518712616,0.8722245446766786
MAP4K3,8.834564360427205,-1.0374450472355567,0.7076166795177211,-1.4661116353880062,0.14261787639024484,0.8722245446766786
NRXN3,13.779577005892241,-0.9635980981103572,0.6570655537276078,-1.466517446613592,0.14250737174278488,0.8722245446766786
RGS10,11.806411600938459,-0.9771370739820016,0.6668496708348645,-1.4653033760347691,0.14283816585297524,0.8722245446766786
MFSD1,9.450890673028779,0.9670809832838477,0.6631181483544286,1.4583841291083994,0.14473469276994552,0.8775814822177683
FCGR1A,13.724997216988,0.8890050094309851,0.6094020326548711,1.4588153005627806,0.1446159501956135,0.8775814822177683
WASH1,10.022915342904282,0.978811834614758,0.6725475431799163,1.455379392194005,0.14556425832094036,0.8789660622762321
ARHGAP15,56.01664956335867,-0.6341433098183097,0.43617776129321517,-1.4538643784546699,0.14598391045935097,0.8789660622762321
P3H2,10.063472240079731,-1.0186416959624554,0.7023527889651167,-1.4503276871205641,0.14696716172506513,0.8818029703503908
MARK3,12.057384861623468,-0.8996495096503285,0.6239730384481645,-1.4418083061533842,0.14935645901880118,0.883898712956273
TNRC6B,24.746505608614246,-0.748279389762381,0.5201209315292957,-1.4386642497971345,0.15024567299530722,0.883898712956273
CCM2,6.735218753954734,-1.1552399587488476,0.8032912989285487,-1.4381332902394652,0.15039623861567247,0.883898712956273
EEF1A1,25.092685250665586,-0.7679728474281243,0.5321124597827037,-1.4432528938370242,0.14894924426570622,0.883898712956273
SH2B3,6.726866990905404,-1.109342357699711,0.7699061019799678,-1.440880069461477,0.14961856761530964,0.883898712956273
PABPN1,8.77248677060148,1.1186131979668248,0.7772742136224486,1.4391487307337554,0.1501083877562898,0.883898712956273
ERBB4,15.29752607438642,-1.025385526686206,0.7168730603002048,-1.4303585717906675,0.15261413208867014,0.8852157291939707
SPIN1,9.454768705146195,-0.9906940030731493,0.6931673248045189,-1.4292277890515628,0.1529387730362658,0.8852157291939707
RPLP1,27.48253704094586,0.8066711710245343,0.564741472731191,1.4283901749296504,0.1531795855413933,0.8852157291939707
RASA1,16.203203591304845,0.7845592048794076,0.5482026883905801,1.4311480434047592,0.1523877905617364,0.8852157291939707
SLC8A1,89.92815284104307,-0.6417700581788344,0.44963883438715985,-1.4273012228882362,0.15349308828500588,0.8852157291939707
RPS27A,21.090908365779278,-0.8329532220702325,0.5838864551449912,-1.4265671257323358,0.15370470559175217,0.8852157291939707
ADCY7,10.71191887115343,0.9204736645953187,0.648794960690715,1.418743548216483,0.15597379608546916,0.8940421517688493
CLEC7A,11.065289222639228,-0.9691761520114666,0.6836212248606545,-1.4177092763745276,0.15627566067504275,0.8940421517688493
ADAM28,50.01890149155832,-0.7118389567552219,0.5027452766343407,-1.4159038181734331,0.15680366690222747,0.8940924318067407
HMGN3,13.254763623632757,-0.8760241863529392,0.6201784748746917,-1.412535619734209,0.1577923103077482,0.896760258580668
DIP2A,10.315954229954565,-0.9442162006403375,0.6765928905391474,-1.395545554562261,0.1628513876145371,0.9001191136673925
VPS54,10.361511711318895,0.9028975643645708,0.6446329933095182,1.400638151840683,0.1613223061040463,0.9001191136673925
PHF14,10.504599807211939,-0.955267399929004,0.6823501324030409,-1.39996660741433,0.16152331827572886,0.9001191136673925
KLF12,8.23906839950776,-1.0039301880038973,0.7197862968369758,-1.394761462416778,0.16308778366099097,0.9001191136673925
NDRG2,18.275342556184864,1.0373060390832687,0.7436398767317505,1.3949037316855064,0.16304487167494675,0.9001191136673925
SDCCAG8,31.498861449400682,-0.6507069549859564,0.46575243027525776,-1.39710909205861,0.1623807681172622,0.9001191136673925
CST3,31.05360441134684,-0.6903853480127685,0.4944714447445384,-1.396208730252252,0.16265164849476943,0.9001191136673925
DOCK10,46.85212175478034,-0.606623838630348,0.43120940632845745,-1.4067963957360317,0.15948777165442385,0.9001191136673925
ARHGAP31,12.080718678249367,-0.9417918014375865,0.6699849779364391,-1.4056909221133813,0.159815923755241,0.9001191136673925
ZNF280D,15.176555890001724,-0.8342306786750683,0.5992095600452748,-1.3922185731015972,0.1638562201567063,0.9014709620122948
LRCH1,18.93519936909104,-0.8145854650868787,0.5887648925641541,-1.3835496568744854,0.16649639242876124,0.9130789419182384
MEF2C-AS1,13.61079278678283,-0.8140788958096943,0.5938607776529945,-1.3708244868890431,0.17042967564959333,0.9137523636672762
RAD51B,28.831215337291315,-0.6726636136537093,0.4906987995659028,-1.3708279177548057,0.1704286058845409,0.9137523636672762
GNAS,14.824365937719284,-0.8157258260073382,0.5944210155536598,-1.3723031397999095,0.16996908861524296,0.9137523636672762
HIBCH,8.742120015020305,0.9126687759142665,0.665991361479447,1.3703913124140907,0.17056478253895957,0.9137523636672762
PCM1,18.75620611301476,-0.7938547683700504,0.5808820543857928,-1.3666367593494495,0.1717391892354183,0.9137523636672762
ENOX2,8.355755059348619,0.9594830405551025,0.7018318845023225,1.3671123551696194,0.17159009120615487,0.9137523636672762
BMP2K,42.08122091536986,-0.7508858194400863,0.5489855196055422,-1.3677698092649397,0.17138414066448848,0.9137523636672762
CTNND2,10.951057857733351,-0.9632680976599639,0.6984360174174534,-1.3791787273825842,0.16783965517476718,0.9137523636672762
RPS18,7.124702786218866,1.0245132348144907,0.7499861930287437,1.3660427943041156,0.17192553183983594,0.9137523636672762
FAM105A,8.157728382779986,-1.0185723516930196,0.738819350367583,-1.378648719996643,0.16800308734959357,0.9137523636672762
CCND3,12.559665998376678,0.9094856095051316,0.6781180028094616,1.3411907746691691,0.17985852083383813,0.9258128697282566
CTSH,8.435350583875673,1.1107362371824723,0.8186377318974384,1.3568104595032628,0.1748414432194919,0.9258128697282566
SNAP23,10.243190759948654,0.8958049145314907,0.6760773016657526,1.3250036827510143,0.18516992984519332,0.9258128697282566
FOXN3,72.62551807812123,-0.6891401825876815,0.5172869707076243,-1.3322202599554558,0.18278782093583879,0.9258128697282566
ARFIP1,6.710828702817062,-1.0720096974236468,0.7989394485601448,-1.3417909196443254,0.1796637972441607,0.9258128697282566
TMEM144,12.633497548875662,-0.867376162378722,0.6470088602849969,-1.3405939479664262,0.1800523232735073,0.9258128697282566
AKAP6,6.931367506890744,-1.0164258650222904,0.7599971998034701,-1.3374073816128942,0.18108969626891347,0.9258128697282566
RPL21,21.72793394105052,0.7539890881982269,0.5695123467109181,1.3239205305252992,0.18552943896493224,0.9258128697282566
RASSF8,22.023911838823096,-0.7142553182580859,0.5343234964791864,-1.3367469762503852,0.18130524236778978,0.9258128697282566
AOAH,36.739046823125,-0.7781803399955836,0.5879267034453297,-1.323600944531592,0.1856356113230906,0.9258128697282566
MLXIPL,12.771409268055885,0.8185676893028494,0.619754826538096,1.3207927623174913,0.18657047366233825,0.9258128697282566
NUTM2A-AS1,18.023631745822986,-0.7866928196458318,0.5972716527979872,-1.317144076670104,0.1877903350284872,0.9258128697282566
PSAP,36.19759151151884,0.7405145641683939,0.5472551522283675,1.353143156630127,0.17600990074008804,0.9258128697282566
YWHAZ,6.76209633958194,1.0444811804357867,0.7936774594200968,1.3160020711674745,0.18817334750574322,0.9258128697282566
MT3,11.871624805378252,1.0978886649072783,0.8317198977189616,1.3200221227342275,0.18682763188717488,0.9258128697282566
ARRB2,16.268777739521834,0.7576179601379961,0.5696512124811866,1.3299681340764589,0.18352877068939777,0.9258128697282566
RPL34,11.500552486618796,0.831202761408303,0.6230385933930609,1.3341111934681003,0.18216741795011182,0.9258128697282566
DNM3,14.49227578738168,-0.8239708629276933,0.6253031719906584,-1.3177141902296359,0.1875993424703375,0.9258128697282566
CCNT2,7.484370397279018,-1.0200872751660086,0.7573191974794378,-1.3469713676361748,0.17798945439755776,0.9258128697282566
KIF16B,8.541373057245456,0.8971010883276882,0.6762377012428552,1.3266061426017934,0.18463900284825874,0.9258128697282566
CYTH1,9.273725017024871,0.8759682725077808,0.6602863615016024,1.3266490474158537,0.18462480312756469,0.9258128697282566
KANSL1L,9.3131782096987,1.0159475695955693,0.7627436384763192,1.3319646580403586,0.1828718022820136,0.9258128697282566
TXNIP,13.405349797082573,0.9833088090802696,0.7464796118500213,1.3172614408628092,0.18775100536806733,0.9258128697282566
CH17-437K3.1,26.334329504714475,-0.6684771167781287,0.5023870988233141,-1.330601678155806,0.1833201100343156,0.9258128697282566
MAFB,6.744196341874975,1.044021130139512,0.785051539235631,1.3298759100020716,0.1835591597763534,0.9258128697282566
ZMYM4,13.629062516962401,-0.8312863752573901,0.6143352358454032,-1.3531478039240816,0.17600841636716813,0.9258128697282566
RHBDF2,27.692150086455054,0.6643321371228523,0.5054629253195492,1.3143043808858335,0.1887437936017925,0.9259738250207599
SAMSN1,30.568736177723064,-0.8432036431242392,0.6448682462784269,-1.3075595642837399,0.19102273945297787,0.9277300703229622
TMEM163,16.62281764295128,2.08058137161814,1.5884490363197772,1.3098194049955592,0.19025693693759527,0.9277300703229622
MIR181A1HG,6.897594200260884,1.0031922956687904,0.7686923848436165,1.3050633978543715,0.19187126092793716,0.9277300703229622
ABL1,8.407857101994834,-0.9129090045887122,0.7002421618305342,-1.3037047100994834,0.19233428287183363,0.9277300703229622
USP15,31.527762321403685,0.6229830887599838,0.4774482734755598,1.3048179737356906,0.19195483734292984,0.9277300703229622
ZCCHC11,10.533123788810615,-0.8505333574638401,0.6503200352094151,-1.3078689128652674,0.19091777527582865,0.9277300703229622
GAB2,29.20675552688095,-0.6175069565593942,0.4746939467097363,-1.3008528144071418,0.1933088399639008,0.9298263196028972
RP5-1031D4.2,12.299363244858435,-2.059297625415467,1.5862705765766467,-1.2982007331054872,0.1942183662860888,0.93159896029149
RB1CC1,6.952485952139251,0.9522350850707376,0.7380301727310288,1.2902386924738571,0.19696779575853096,0.933602671330491
PKN2,20.269875781271136,-0.754821198562645,0.5858666948279714,-1.2883838682522886,0.19761237139012766,0.933602671330491
AKT3,26.88274625656402,-0.6681232860404919,0.5187189693597416,-1.2880255504539597,0.19773706919655554,0.933602671330491
SNX29,20.94831664555439,-0.7229357947374511,0.5615009891502509,-1.2875058258250052,0.1979180403295987,0.933602671330491
TBC1D5,39.43557318704869,-0.5830364841300459,0.4501258068001479,-1.2952745106412202,0.1952255489489495,0.933602671330491
CACUL1,7.700991304010803,-1.0310725033408707,0.8017459732469024,-1.2860339031891164,0.1984312297949824,0.933602671330491
DENND3,22.6455680907917,0.6940486707135439,0.5365764471561841,1.293475840007423,0.19584653481730618,0.933602671330491
SPG11,9.369406783751417,0.86365743679868,0.6739936250433317,1.2814029757969219,0.2000521594716148,0.9368245536546731
PPP6R3,14.38357716983077,-0.7488625936431383,0.5846057265304001,-1.2809703354901993,0.2002040857984435,0.9368245536546731
EXOC6B,14.24596700604346,-0.7570136436395516,0.5928121366108516,-1.276987424662814,0.20160668697421846,0.9382884188367681
