,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MICU1,100.22683623883319,-0.1861410284529465,0.33582597198285047,-0.5542782392734418,0.5793884404261509,0.9854573962984612
TTC26,9.846859783066858,0.43227156798956456,0.784993395567673,0.5506690507592928,0.5818605643387453,0.9854573962984612
ZNF350,12.656828000411545,-0.38347388200791016,0.686053627343974,-0.5589561321795093,0.5761916591667953,0.9854573962984612
NDUFB4,52.125831745114844,-0.2167466764394596,0.3921414972783663,-0.5527256817852139,0.580451264866821,0.9854573962984612
PSME1,27.61431055691359,0.2735902880174385,0.4891657028555347,0.5592998168521188,0.5759571203309086,0.9854573962984612
IMPAD1,40.34495255622921,-0.2641750904687636,0.470226645166603,-0.5618037454580342,0.5742497399424206,0.9854573962984612
GABRB3,12.877602852458091,-0.37118878130202493,0.6806975581047653,-0.545306468169959,0.5855427562469604,0.9854573962984612
HSD17B11,29.877401694076934,0.27906479964090514,0.5017800927887947,0.5561496034845028,0.5781085877344541,0.9854573962984612
PIK3CA,73.6751194456955,0.21921520590564306,0.4017901367622989,0.5455962848469122,0.5853434786888172,0.9854573962984612
PRKAR2B,9.853800751612418,-0.42214504163214583,0.7583375946559124,-0.5566716520545043,0.5777517886353745,0.9854573962984612
USP19,16.350590314923995,-0.36149651764625107,0.6495077834244104,-0.5565699547745635,0.5778212864872929,0.9854573962984612
ATP6AP1L,49.00817727642471,-0.2973778172409917,0.5443360778181482,-0.5463128926397189,0.584850875427956,0.9854573962984612
MAP6,13.38135899895949,-0.39645968318565605,0.717849412900209,-0.552288092824239,0.5807509872737485,0.9854573962984612
STXBP5L,29.846757153286713,0.2714566383574136,0.4888242060793722,0.5553256876017637,0.578671911707442,0.9854573962984612
FAM49A,25.602684384661313,-0.29740260318195955,0.5366682715678281,-0.5541646841038776,0.579466145202485,0.9854573962984612
PLIN2,11.939716972400802,0.37411219258911244,0.6771124257722362,0.5525111906821726,0.5805981694582016,0.9854573962984612
DENND4C,62.66144931237616,-0.22944782691646595,0.4115878993753556,-0.557469807214173,0.5772064822867182,0.9854573962984612
FBXW7,72.10351219006316,-0.20146752734394222,0.3697179974538645,-0.5449221534558443,0.5858070591015283,0.9854573962984612
ARMC9,191.00501220569697,-0.20959396612478653,0.38164013457618157,-0.5491926742913046,0.5828732312535008,0.9854573962984612
CREB1,65.28594818072246,-0.21281937291952588,0.3840028780366039,-0.5542129632144047,0.5794331076458565,0.9854573962984612
CFL1,213.00160244502453,-0.17519934624285174,0.3213750672317652,-0.5451553779575057,0.5856466581650488,0.9854573962984612
MFSD1,29.78394312397668,-0.2623543930292295,0.46918627149308106,-0.5591689462574106,0.5760464243156125,0.9854573962984612
KLHL7,45.9356975442567,-0.24674283060156457,0.4534250461347378,-0.544175564858946,0.5863206649779809,0.9858354216235801
TFRC,13.29111828380944,0.3595860695983754,0.660626342409728,0.5443108252188891,0.5862275988929615,0.9858354216235801
BEND6,18.880013919937316,-0.3047333999933926,0.560593875518805,-0.5435903125259355,0.5867234276174649,0.9861709153147725
NASP,120.37680445718053,0.18648183905609808,0.34299519986391563,0.5436864397230203,0.586657265398522,0.9861709153147725
ALKBH6,15.313930047548608,-0.3477064882400119,0.6403653444527085,-0.5429814265435945,0.5871425906307788,0.9863153740168756
SLITRK1,29.542064541538178,0.2750288860239163,0.5074100850991887,0.5420248712048235,0.5878013724689471,0.9863153740168756
CA3,6.830205652043069,0.4897949066897583,0.9030592821016054,0.5423729276663924,0.5875616256290098,0.9863153740168756
DYNC1I1,121.34827625291781,-0.223102280560449,0.4116168211855524,-0.5420144879353143,0.5878085253254699,0.9863153740168756
RLF,82.62798823117102,0.21019619689246052,0.3878233022454396,0.5419896011288018,0.5878256695840915,0.9863153740168756
ERGIC2,71.50613305416984,-0.23152694204132812,0.4271026059394255,-0.542087402000457,0.5877582969260808,0.9863153740168756
KPNA4,56.64169056460611,0.22644736243504784,0.4171963165563311,0.5427837050533313,0.5872787338387806,0.9863153740168756
RPP30,24.54835998559115,-0.2995248190517328,0.5525321306355787,-0.5420948438006471,0.5877531705959185,0.9863153740168756
MRPL13,16.096070695643764,-0.3296563445253526,0.6075757453532213,-0.5425765380639134,0.5874213965197136,0.9863153740168756
PEBP1,320.50556868490935,-0.1659504842602424,0.3060778338663338,-0.5421839346024451,0.5876918014510044,0.9863153740168756
SCARB2,271.5758042921668,-0.16432839938681829,0.30341183067735344,-0.5416018189533428,0.5880928385062846,0.9865930851691429
SLC25A36,85.05768094603663,-0.23650753669390387,0.4370592020274095,-0.5411338683565153,0.588415315500474,0.9866224320891672
PSTK,33.070744728983215,-0.2644261441535845,0.4885334941629163,-0.541265127801869,0.588324852940608,0.9866224320891672
MXD1,36.58978842879612,-0.24670273099369264,0.455822224286295,-0.5412257626972186,0.5883519822612742,0.9866224320891672
CALY,10.380841838224518,0.4389139388078628,0.8127601073927571,0.54002889021688,0.5891771088531188,0.9866548227166022
MRPS25,27.563746166744593,0.3038940152989166,0.5677980492810065,0.5352149689202571,0.5925012165679915,0.9866548227166022
SLC38A9,147.51026711334364,-0.17024090670038444,0.31536611857923896,-0.5398199003346952,0.5893212416838394,0.9866548227166022
WLS,21.92749262428015,-0.2999128930236267,0.558160887979686,-0.5373233766149195,0.5910442607277184,0.9866548227166022
CADM4,111.242587886987,-0.18458725949908658,0.3438766036015142,-0.5367834204649385,0.5914172252851325,0.9866548227166022
KIAA1217,25.261180564161112,-0.27278548703466954,0.5073786170724333,-0.5376369398628534,0.5908277224635331,0.9866548227166022
SLC9B1,22.670391096077406,-0.33400865317970857,0.6193957722696973,-0.5392491652885782,0.5897149400178596,0.9866548227166022
FAM199X,25.31085617413602,0.33775303898003306,0.6305286099742593,0.5356664767262844,0.592189076220218,0.9866548227166022
ID4,7.07066321807077,-0.4540002138537115,0.8454470620252046,-0.5369942533908489,0.5912715835358965,0.9866548227166022
TRERF1,7.975211417198424,-0.4446043437869284,0.8265368766096026,-0.5379122896617328,0.5906376034691677,0.9866548227166022
MOGS,11.727649146333158,0.36877117118572844,0.6883347079055046,0.5357439730270782,0.5921355083845721,0.9866548227166022
DGKG,24.445024206973276,0.2856292353380696,0.533019411956649,0.5358702308599975,0.5920482398358936,0.9866548227166022
INTS10,88.92852084705983,0.2072408458042307,0.3856635798477396,0.5373617231008685,0.5910177777273418,0.9866548227166022
SPDYE3,30.032267798378673,-0.674453993421378,1.2549344311001747,-0.5374416198223986,0.590962600893485,0.9866548227166022
RP11-554D15.1,10.648144772952579,0.40385317034174845,0.7484095839846574,0.5396151772824271,0.5894624476018568,0.9866548227166022
WNK1,269.8274652875482,-0.15873464662978015,0.29637214618561897,-0.5355923242880053,0.5922403347567669,0.9866548227166022
TNKS1BP1,9.941721612215991,0.43683514551043573,0.8133608242872922,0.5370742387220491,0.5912163346036525,0.9866548227166022
HS1BP3,18.254815824178475,0.31349782292592443,0.5842007809888972,0.5366268466729122,0.5915253959121075,0.9866548227166022
FBXO28,56.865225846198335,0.2122039594995842,0.3955148309429954,0.5365259224126759,0.59159512530089,0.9866548227166022
HEATR5A,32.96730904695389,0.25138192813252846,0.4696807353002153,0.5352187331503977,0.5924986139353922,0.9866548227166022
HERC2,117.42635237730379,0.1895878889379395,0.3538970549778531,0.5357147969196973,0.5921556755497237,0.9866548227166022
ARIH1,108.54812072202293,-0.1941633060834987,0.36023657268887066,-0.5389883226853642,0.5898949120222949,0.9866548227166022
ENDOD1,104.74203657645675,-0.21332058438905796,0.39533962446972337,-0.539588169729227,0.5894810769880967,0.9866548227166022
RBM39,206.64008827272883,0.16032614412459867,0.2985535933449702,0.5370095945867459,0.5912609866002809,0.9866548227166022
TJAP1,149.57168232800902,0.20693857830944895,0.38561272008890046,0.5366487346728102,0.5915102738139988,0.9866548227166022
FERMT2,80.64959495260119,-0.19438209130059744,0.3609054846616057,-0.5385955591194607,0.5901659524751732,0.9866548227166022
FARP1,18.325288902476412,-0.3294079527306284,0.612110432121163,-0.5381511822778808,0.59047267964141,0.9866548227166022
YIPF3,45.02890407743087,-0.2554679121446025,0.4759509384417605,-0.536752617782395,0.5914385049193629,0.9866548227166022
C11orf80,7.2031136430503935,-0.5291658105489886,0.9881882660121429,-0.5354908864526896,0.592310457865421,0.9866548227166022
CRTAP,25.601330204783817,0.27051189541075443,0.5040562184017215,0.5366700886430935,0.5914955208402963,0.9866548227166022
ATE1,122.85476248235837,-0.199702137883107,0.37020876955696264,-0.5394311380632478,0.5895894003442581,0.9866548227166022
FOXK2,65.20578667614566,0.21526696008354354,0.40105984242376413,0.5367452367771345,0.591443604043491,0.9866548227166022
FZD3,16.286802008700903,0.34814147642528004,0.6475563544681511,0.537623442381651,0.5908370427058365,0.9866548227166022
RP11-410L14.2,33.460737891493544,0.24690427944573695,0.45689069850009467,0.5404011949822739,0.58892038390325,0.9866548227166022
SNHG21,21.981087136130228,0.2958635133189898,0.5497671083097443,0.5381615393991475,0.5904655298953413,0.9866548227166022
LIX1L,22.87840426696268,0.2957502603613049,0.54939104627029,0.5383237720547076,0.5903535423661321,0.9866548227166022
KCNQ5,26.87374979863586,-0.27307899905057326,0.5052875579838293,-0.540442753311002,0.5888917303160162,0.9866548227166022
BBOF1,16.765621665826345,-0.336865682366274,0.6287531177112266,-0.535767812321194,0.5921190303757777,0.9866548227166022
FGFR2,328.9003675862257,-0.1764102402694212,0.3286475213177944,-0.5367764210180568,0.5914220607314518,0.9866548227166022
PPP1R12C,30.33658218436537,-0.26535145943367505,0.491312008848071,-0.5400874691742574,0.5891367119643431,0.9866548227166022
POLR1A,18.957862479033846,0.32089943521989145,0.5998287961847911,0.5349850445009828,0.5926601989323779,0.9867502540124767
CDC42EP1,100.31234543910328,0.2016247307673392,0.37711528225524676,0.5346501196174582,0.5928918193728314,0.9869665706712399
PIK3IP1,31.078737108590886,-0.2478703044402597,0.4674209163265921,-0.5302935657827302,0.5959084070642788,0.9870154173268825
SLC16A1,31.603313892399154,-0.28856748123465475,0.5561047039477743,-0.5189085421973971,0.6038245206072217,0.9870154173268825
FAM193A,56.23781697095129,0.2213123742743573,0.43467790287291685,0.509141073911596,0.6106533432053387,0.9870154173268825
SMC3,64.96553511926518,-0.19560518586468925,0.3855161308430996,-0.507385217414672,0.6118845558944254,0.9870154173268825
KATNA1,18.425254975943165,0.3036680969581753,0.5780308926675374,0.525349251761937,0.5993404250644918,0.9870154173268825
GNPDA2,17.866695783709616,0.28943967229664813,0.5683015977441255,0.5093064553145364,0.6105374338385791,0.9870154173268825
TPCN1,71.51926254221974,0.19280416201714504,0.3731863936974291,0.5166430643595924,0.6054053478828936,0.9870154173268825
OLIG2,127.28427974009463,0.1836771096184692,0.3572815328994088,0.5140962873952479,0.6071846729589664,0.9870154173268825
MAP4K5,611.6519664828514,-0.14836693278136545,0.28558767752640546,-0.5195144764873387,0.6034020204207227,0.9870154173268825
GCFC2,74.75977984416507,-0.18399522597522552,0.35515548337275094,-0.5180695064254848,0.6044097749540637,0.9870154173268825
ATP8A1,705.9062927622276,-0.14992586125950896,0.2959527122557201,-0.5065872183322463,0.6124444784959936,0.9870154173268825
CDC14A,14.802892864769548,0.3594445809400278,0.6781729329914791,0.5300190607054853,0.5960987153938306,0.9870154173268825
FRYL,1013.4550962246552,0.15398633465914807,0.2893786794089077,0.5321274358348878,0.5946377364991902,0.9870154173268825
FGFR3,71.58518636357894,-0.5599910005530078,1.074663589669529,-0.521084929215115,0.6023076090897233,0.9870154173268825
SLC35E2,33.68335954252834,0.27022885095196364,0.5082514122837679,0.5316834236381599,0.5949452745987367,0.9870154173268825
G2E3,43.9148355503494,-0.2336377936501384,0.4495122514238829,-0.519758455770812,0.6032319383762847,0.9870154173268825
KCNMB3,12.555375995822159,-0.38972799673710967,0.7542428771533363,-0.516714189211864,0.6053556895076999,0.9870154173268825
CCNL1,83.72637691235946,0.18522188056983444,0.3536373855223829,0.5237621590721525,0.6004439759657332,0.9870154173268825
NFATC4,18.45406698875801,0.7763955187145046,1.4913401559300679,0.5206025705318106,0.6026436582729615,0.9870154173268825
HNRNPD,89.2334435304157,-0.1759795935516238,0.3456974901543831,-0.5090566132633304,0.6107125421405692,0.9870154173268825
USP15,97.30617600456709,-0.19593177449854907,0.3719529407952843,-0.5267649560173423,0.5983568214924435,0.9870154173268825
MDM1,18.610261749362532,0.3013361102920448,0.5780934019033355,0.5212585186060159,0.6021866936626299,0.9870154173268825
CAPRIN2,27.738998975265787,0.2645159601009596,0.5018350199730613,0.5270974514994169,0.598125916423399,0.9870154173268825
RFC3,25.537770294556257,0.26999153799560177,0.5293372018334261,0.5100558529807692,0.610012332661242,0.9870154173268825
L3MBTL3,10.577854761105483,0.3765014338346169,0.7144850054609432,0.5269549828994949,0.5982248503237519,0.9870154173268825
RBKS,9.017412624971634,-0.4226581858659828,0.794061965184843,-0.5322735559656175,0.5945365445642511,0.9870154173268825
ANKRD23,53.84444318019917,0.201798172743722,0.3873204639508531,0.5210108721994303,0.6023591975736844,0.9870154173268825
RP11-352M15.2,41.33958908447486,0.23296898287166112,0.4411401368958743,0.5281065207781142,0.597425405214034,0.9870154173268825
RELL1,14.3505486341223,0.34776802233969994,0.6613342497149848,0.5258581760880787,0.5989867500895942,0.9870154173268825
ELOVL5,95.58753495491305,0.17345787504610055,0.3403606634310112,0.509629618468702,0.6103109695829282,0.9870154173268825
LINC00863,17.73042415380883,-0.3108325028380622,0.5960548112058441,-0.5214830867806182,0.6020302846858088,0.9870154173268825
AC159540.1,31.665203253283824,-0.3016638315389201,0.5747480268338809,-0.5248627528148258,0.5996786040238107,0.9870154173268825
CCDC109B,7.999478132152713,-0.4215565173233279,0.8240782114818438,-0.5115491605648594,0.6089665741261158,0.9870154173268825
LZTS2,72.4140573530524,-0.18484795661500944,0.3613910061498863,-0.511490196129408,0.6090078516002121,0.9870154173268825
CDC16,88.08408819302356,0.18117778673866294,0.35446831879238433,0.5111254719629277,0.6092632008339609,0.9870154173268825
IGFBP7,33.83269306241826,0.7093260374949721,1.3467103604032034,0.5267101660097133,0.5983948748854622,0.9870154173268825
PTPRB,7.540525351825067,0.4532731210470713,0.8817425217261533,0.5140651719503285,0.6072064264329057,0.9870154173268825
MAN1A2,100.62304177039924,-0.2082066036005019,0.4035559586395397,-0.5159299451367392,0.6059033385687426,0.9870154173268825
IFNAR2,30.517260342784564,0.28266915475339205,0.5459908776727682,0.5177177244393555,0.6046552298902981,0.9870154173268825
ELF1,104.8313831422014,0.20900545623680175,0.39272162178461045,0.5321974768973416,0.5945892302866296,0.9870154173268825
DNAJB12,25.45206408629041,0.2985678195734868,0.5615381570851785,0.5316964053222794,0.5949362820077475,0.9870154173268825
RMND1,15.406316023365347,0.3770926073804582,0.7389760208193837,0.5102907222379615,0.6098478016186926,0.9870154173268825
COL25A1,8.113154233945826,-0.4193937798909825,0.806896432415294,-0.5197615989397865,0.6032297473612496,0.9870154173268825
COX7A2,82.34389235888429,-0.1912871229597478,0.3603735543090174,-0.5308023318373708,0.5955557640092112,0.9870154173268825
TMSB10,96.24235667412286,0.20159906707325664,0.38943538289498986,0.5176701345794695,0.6046884390208885,0.9870154173268825
MYO6,368.38724724629145,-0.15663471015129576,0.30745447075613896,-0.5094566026835641,0.6104322098663126,0.9870154173268825
MRPS31,41.63233476272894,0.23301699085920727,0.44534406906875407,0.523229132357061,0.6008148106388455,0.9870154173268825
CPB2-AS1,168.63687200865334,-0.22560435090493414,0.43705749826765666,-0.5161891783098358,0.605722287733669,0.9870154173268825
JADE3,23.23396588451503,0.28903090568581513,0.5544764106857011,0.5212681732093544,0.6021799689732137,0.9870154173268825
ATF7IP2,11.13987022126527,0.3695860988954853,0.7197574221482564,0.5134870270491738,0.6076106831959562,0.9870154173268825
LYSMD4,20.62738798298719,0.2765179920430146,0.5441339739838001,0.508179980048897,0.6113271294586811,0.9870154173268825
ZBTB11,30.499789170961645,0.261685413422997,0.5038122143716819,0.5194106176035294,0.6034744287305499,0.9870154173268825
PEX16,30.53047515854128,0.2423318161767741,0.47524973680587485,0.509904156508264,0.6101186098295682,0.9870154173268825
ZNF428,63.84241684906533,-0.1915068032152727,0.3745949978099816,-0.5112369474629693,0.6091851499971344,0.9870154173268825
AB015752.3,14.406085134970207,-0.3211469865326095,0.615558357184947,-0.5217165566580385,0.6018676952015029,0.9870154173268825
